IPV4_SRC_ADDR,IPV4_DST_ADDR,L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,FLOW_DURATION_MILLISECONDS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV
192.168.6.123,192.168.6.225,63708,89,6,0,44,40,1,1,0,22,2,20,0,0,49,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,27353,6,0,44,40,1,1,0,22,2,20,0,0,56,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,2047,6,0,44,40,1,1,0,22,2,20,0,0,38,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,18988,6,0,44,40,1,1,0,22,2,20,0,0,49,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1071,6,0,44,40,1,1,0,22,2,20,0,0,57,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,2013,6,0,44,40,1,1,0,22,2,20,0,0,49,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1076,6,0,44,40,1,1,0,22,2,20,0,0,37,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,9111,6,0,44,40,1,1,0,22,2,20,0,0,41,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,51103,6,0,44,40,1,1,0,22,2,20,0,0,45,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,5998,6,0,44,40,1,1,0,22,2,20,0,0,37,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,8099,6,0,44,40,1,1,0,22,2,20,0,0,58,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,27715,6,0,44,40,1,1,0,22,2,20,0,0,37,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,2100,6,0,44,40,1,1,0,22,2,20,0,0,58,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,3371,6,0,44,40,1,1,0,22,2,20,0,0,49,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,9485,6,0,44,40,1,1,0,22,2,20,0,0,41,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,7741,6,0,44,40,1,1,0,22,2,20,0,0,44,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,2910,6,0,44,40,1,1,0,22,2,20,0,0,57,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,541,6,0,44,40,1,1,0,22,2,20,0,0,45,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,56738,6,0,44,40,1,1,0,22,2,20,0,0,52,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,8082,6,0,44,40,1,1,0,22,2,20,0,0,57,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,5001,6,0,44,40,1,1,0,22,2,20,0,0,47,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,34348,3389,6,88,350,242,6,4,11013,31,31,26,11013,11013,64,64,108,54,40,94,31.780622900208844,21.974030691001545,0,0,0,0,254.24498320167075,175.79224552801236,10,0,0,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,6007,2202.6,3030.9682941264828,14,6007,3671,3207.458963104594
192.168.6.123,192.168.6.225,63708,5925,6,0,44,40,1,1,0,22,2,20,0,0,43,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,5679,6,0,44,40,1,1,0,22,2,20,0,0,59,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,563,6,0,44,40,1,1,0,22,2,20,0,0,58,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1089,6,0,44,40,1,1,0,22,2,20,0,0,40,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1130,6,0,44,40,1,1,0,22,2,20,0,0,52,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,52546,1434,17,0,29,0,1,0,0,0,0,0,0,0,64,64,43,43,29,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,5222,6,0,44,40,1,1,0,22,2,20,0,0,52,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,9081,6,0,44,40,1,1,0,22,2,20,0,0,38,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1972,6,0,44,40,1,1,0,22,2,20,0,0,38,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,2809,6,0,44,40,1,1,0,22,2,20,0,0,58,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,6788,6,0,44,40,1,1,0,22,2,20,0,0,54,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,5357,6,0,44,40,1,1,0,22,2,20,0,0,48,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1216,6,0,44,40,1,1,0,22,2,20,0,0,42,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,20031,6,0,44,40,1,1,0,22,2,20,0,0,51,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1060,6,0,44,40,1,1,0,22,2,20,0,0,37,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,57978,80,6,7,464,2359,6,6,11,27,27,27,11,11,64,64,1514,66,52,1500,42181.818181818184,214454.54545454544,0,0,0,0,337454.54545454547,1715636.3636363635,8,2,1,0,1,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,8,2.2,3.3466401061363023,0,8,2.2,3.3466401061363023
192.168.6.123,192.168.6.225,63708,4126,6,0,44,40,1,1,0,22,2,20,0,0,42,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1556,6,0,44,40,1,1,0,22,2,20,0,0,49,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,10001,6,0,44,40,1,1,0,22,2,20,0,0,44,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,5987,6,0,44,40,1,1,0,22,2,20,0,0,43,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,9002,6,0,44,40,1,1,0,22,2,20,0,0,45,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,44501,6,0,44,40,1,1,0,22,2,20,0,0,52,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1494,6,0,44,40,1,1,0,22,2,20,0,0,56,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,100,6,0,44,40,1,1,0,22,2,20,0,0,58,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.66,192.168.6.255,57621,57621,17,156,144,0,2,0,30014,0,0,0,30014,0,128,128,86,86,72,72,4.797761044845739,0,0,0,0,0,38.38208835876591,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,30014,30014,30014,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,765,6,0,44,40,1,1,0,22,2,20,0,0,59,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,57830,80,6,0,479,883,6,6,39,27,27,27,39,39,64,64,427,66,52,413,12282.051282051281,22641.02564102564,0,0,0,0,98256.41025641025,181128.20512820513,9,2,1,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,1,21,7.8,8.642916175,0,21,7.8,8.983317872590282
192.168.6.123,192.168.6.225,63708,2041,6,0,44,40,1,1,0,22,2,20,0,0,55,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,6009,6,0,44,40,1,1,0,22,2,20,0,0,50,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,58006,80,6,7,413,424,5,5,13,27,27,27,13,13,64,64,222,66,52,208,31769.23076923077,32615.384615384617,0,0,0,0,254153.84615384616,260923.07692307694,8,2,0,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,10,3.25,4.573474244670748,0,11,3.25,5.188127472091128
192.168.6.123,192.168.6.225,63708,5810,6,0,44,40,1,1,0,22,2,20,0,0,39,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,4279,6,0,44,40,1,1,0,22,2,20,0,0,56,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,48074,3389,6,88,270,265,4,5,36,30,26,30,36,36,64,64,120,54,40,106,7500,7361.111111111111,0,0,0,0,60000,58888.88888888889,9,0,0,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,1,25,12,12.12435565298214,0,25,9,11.86029791643813
192.168.6.123,192.168.6.225,63708,1124,6,0,44,40,1,1,0,22,2,20,0,0,45,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,57858,80,6,7,390,2359,7,6,37,31,30,27,37,31,64,64,1514,66,52,1500,10540.54054054054,76096.77419,0,0,0,0,84324.32432432432,608774.1935483871,10,1,1,0,1,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,21,6.166666666666666,8.352644292,0,21,6.199999999999999,9.338094023943002
fe80::e4d0:7d6:831a:51c5,ff02::1:3,55241,5355,17,0,138,0,2,0,420,0,0,0,420,0,254,254,83,83,69,69,328.57142857142856,0,0,0,0,0,2628.5714285714284,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,420,420,420,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,44443,6,0,44,40,1,1,0,22,2,20,0,0,45,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,7443,6,0,44,40,1,1,0,22,2,20,0,0,41,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,3370,6,0,44,40,1,1,0,22,2,20,0,0,38,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,1087,6,0,44,40,1,1,0,22,2,20,0,0,53,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,6646,6,0,44,40,1,1,0,22,2,20,0,0,53,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.174,224.0.0.252,50270,5355,17,0,98,0,2,0,413,0,0,0,413,0,1,1,63,63,49,49,237.28813559322035,0,0,0,0,0,1898.3050847457628,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,413,413,413,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,7007,6,0,44,40,1,1,0,22,2,20,0,0,59,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,57970,80,6,7,474,829,5,5,6,27,27,27,6,6,64,64,426,66,52,412,79000,138166.66666666666,0,0,0,0,632000,1105333.3333333333,7,1,2,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,3,1.5,1.2909944487358056,0,3,1.5,1.2909944487358056
192.168.6.123,192.168.6.225,50806,80,6,7,338,2307,6,5,6052,31,30,27,6052,6020,64,64,1514,66,52,1500,55.849306014540645,383.22259136212625,0,0,0,0,446.79444811632516,3065.780731,8,1,1,0,1,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,6007,1210.4,2681.4129297816103,0,6007,1505,3001.339589805414
192.168.6.123,192.168.6.225,48058,3389,6,88,331,227,6,4,56,27,27,27,56,56,64,64,77,66,52,63,5910.714285714285,4053.5714285714284,0,0,0,0,47285.71428571428,32428.571428571428,10,0,0,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,32,11.2,15.22169504358828,1,31,18.666666666666668,15.69500982265807
192.168.6.123,192.168.6.225,57862,80,6,7,421,788,5,5,44,27,27,27,44,44,64,64,401,66,52,387,9568.181818181818,17909.090909090908,0,0,0,0,76545.45454545454,143272.72727272726,7,2,1,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,25,11,10.36018017861337,0,25,11,10.360180178613367
192.168.6.123,192.168.6.225,63708,5985,6,0,44,40,1,1,0,22,2,20,0,0,42,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,43136,22,6,92,352,440,6,7,42,27,27,27,42,42,64,64,99,66,52,85,8380.952380952382,10476.190476190477,0,0,54,1,67047.61904761905,83809.52380952382,13,0,0,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,16,8.4,5.899152482,0,16,7,6.131883886702357
192.168.6.123,192.168.6.225,63708,1236,6,0,44,40,1,1,0,22,2,20,0,0,52,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,57856,80,6,7,464,2359,6,6,47,27,27,27,47,47,64,64,1949,66,52,1935,9872.340425531915,50191.48936170213,0,0,0,0,78978.72340425532,401531.91489361704,9,2,0,0,1,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,24,9.4,9.989994994993742,0,24,9.4,9.989994994993742
192.168.6.123,192.168.6.225,58068,80,6,7,477,829,5,5,10,27,27,27,10,10,64,64,426,66,52,412,47700,82900,0,0,0,0,381600,663200,7,1,2,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,8,2.5,3.785938897200183,0,8,2.5,3.785938897200183
192.168.6.123,192.168.6.225,63708,42,6,0,44,40,1,1,0,22,2,20,0,0,38,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,43150,22,6,92,359,440,6,7,44,27,27,27,44,44,64,64,99,66,52,85,8159.090909090909,10000,0,0,54,1,65272.72727272727,80000,13,0,0,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,18,8.8,7.8230428862431785,0,18,7.333333333333334,7.737355276
192.168.6.123,192.168.6.225,63708,3826,6,0,44,40,1,1,0,22,2,20,0,0,42,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,57904,80,6,0,479,883,6,6,39,27,27,27,39,39,64,64,427,66,52,413,12282.051282051281,22641.02564102564,0,0,0,0,98256.41025641025,181128.20512820513,9,2,1,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,23,7.799999999999999,9.984988733093292,0,23,7.799999999999999,10.30533842
192.168.6.123,192.168.6.225,48116,3389,6,91,373,265,4,5,62,30,26,30,62,62,64,64,223,54,40,209,6016.129032258064,4274.193548387097,0,0,0,0,48129.032258064515,34193.54838709677,8,1,0,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,34,20.666666666666668,18.14754345175493,0,34,15.499999999999998,18.06469853978564
192.168.6.123,192.168.6.225,63708,9877,6,0,44,40,1,1,0,22,2,20,0,0,43,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,57898,80,6,7,468,881,6,6,39,27,27,27,39,39,64,64,426,66,52,412,12000,22589.74358974359,0,0,0,0,96000,180717.94871794872,9,2,1,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,21,7.8,9.959919678390985,0,21,7.8,9.959919678390985
192.168.6.123,192.168.6.225,63708,5226,6,0,44,40,1,1,0,22,2,20,0,0,37,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,57954,80,6,7,422,788,5,5,18,27,27,27,18,18,64,64,401,66,52,387,23444.444444444445,43777.77777777778,0,0,0,0,187555.55555555556,350222.22222222225,7,2,1,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,15,4.5,7.047458170621992,0,15,4.5,7.047458170621992
192.168.6.174,224.0.0.251,5353,5353,17,8,2072,0,26,0,35051,0,0,0,35051,0,1,1,186,69,55,172,59.113862657270836,0,0,0,0,0,472.9109012581667,0,20,6,0,0,0,0,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,998,8526,1402.04,1489.7664660386652,0,0,0,0
192.168.6.123,192.168.6.225,63708,7938,6,0,44,40,1,1,0,22,2,20,0,0,55,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.1,192.168.6.255,138,138,17,0,485,0,2,0,0,0,0,0,0,0,64,64,259,254,240,245,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.123,192.168.6.225,63708,8089,6,0,44,40,1,1,0,22,2,20,0,0,39,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
192.168.6.174,224.0.0.252,65431,5355,17,0,98,0,2,0,414,0,0,0,414,0,1,1,63,63,49,49,236.71497584541063,0,0,0,0,0,1893.719806763285,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,414,414,414,0,0,0,0,0
192.168.6.123,192.168.6.225,57946,80,6,7,413,823,5,5,16,27,27,27,16,16,64,64,423,66,52,409,25812.5,51437.5,0,0,0,0,206500,411500,7,2,1,0,0,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,12,4,5.416025603,0,12,4,5.416025603
fe80::e4d0:7d6:831a:51c5,ff02::1:3,50270,5355,17,0,138,0,2,0,415,0,0,0,415,0,254,254,83,83,69,69,332.5301204819277,0,0,0,0,0,2660.240963855422,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,415,415,415,0,0,0,0,0
192.168.6.123,192.168.6.225,43164,22,6,92,911,1445,7,7,38,27,27,27,38,38,64,64,1106,66,52,1092,23973.684210526317,38026.31578947369,0,0,0,0,191789.47368421053,304210.5263157895,12,0,0,1,1,64240,65160,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,12,6.333333333333334,4.589843860815601,1,12,6.333333333333334,4.320493798938574
192.168.6.123,192.168.6.225,63708,1145,6,0,44,40,1,1,0,22,2,20,0,0,47,64,58,54,40,44,0,0,0,0,0,0,0,0,2,0,0,0,0,1024,0,0,0,0,0,0,0,1.77623E+12,1.77623E+12,0,0,0,0,0,0,0,0
